ISO28178
ORIGINATOR "ECI, www.eci.org"
DESCRIPTOR "FOGRA49L"
CREATED    "April 2011"
INSTRUMENTATION "D50, 2 degree, geometry 45/0, no polarisation filter, white backing, according to ISO 13655"
PRINT_CONDITIONS "Offset printing, according to ISO 12647-2:2004/Amd 1, OFCOM, paper type 1 or 2 = coated art, 115 g/m2, tone value increase curves A (CMY) and B (K), 150-200 lpi screen, laminated with matte OPP film"
NUMBER_OF_FIELDS 11
BEGIN_DATA_FORMAT
SAMPLE_ID CMYK_C CMYK_M CMYK_Y CMYK_K XYZ_X XYZ_Y XYZ_Z LAB_L LAB_A LAB_B
END_DATA_FORMAT
NUMBER_OF_SETS 1617
BEGIN_DATA
230	85	40	20	0	12.61	15.56	26.13	46.39	-15.11	-28.75
231	85	55	20	0	11.20	12.42	22.12	41.88	-5.52	-29.16
232	85	70	20	0	9.97	9.77	18.47	37.43	4.38	-29.32
233	85	85	20	0	9.01	7.80	15.45	33.56	13.24	-28.96
234	85	100	20	0	8.32	6.45	13.14	30.53	20.37	-28.17
235	100	0	20	0	13.50	22.43	36.37	54.48	-44.14	-30.69
236	100	10	20	0	12.60	20.01	33.60	51.85	-38.70	-31.26
237	100	20	20	0	11.74	17.78	30.96	49.23	-33.31	-31.78
238	100	30	20	0	10.85	15.54	28.17	46.37	-27.47	-32.25
239	100	40	20	0	10.04	13.52	25.45	43.54	-21.44	-32.47
240	100	55	20	0	8.94	10.86	21.66	39.34	-12.24	-32.65
241	100	70	20	0	7.96	8.57	18.20	35.14	-2.75	-32.67
242	100	85	20	0	7.17	6.83	15.31	31.42	5.88	-32.32
243	100	100	20	0	6.59	5.63	13.08	28.45	12.87	-31.61
